measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,164,Nepal,3,Both,12,35-39 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2016,0.042167559078807794,0.05705200168873046,0.031107863950139213
1,Deaths,164,Nepal,1,Male,13,40-44 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2016,0.05626189005788604,0.07509972253162375,0.03818654150538539
1,Deaths,164,Nepal,2,Female,13,40-44 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2016,0.05674629555912168,0.08268768724361739,0.03922820798332531
1,Deaths,164,Nepal,3,Both,13,40-44 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2016,0.05642980610664553,0.0734765822089665,0.042597321435305535
1,Deaths,164,Nepal,1,Male,14,45-49 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2016,0.07626811122166162,0.09860788697931053,0.05556700323874314
1,Deaths,164,Nepal,2,Female,14,45-49 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2016,0.07309846323312658,0.10702132468804271,0.05115953587354974
1,Deaths,164,Nepal,3,Both,14,45-49 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2016,0.07498928154903355,0.09568240643425939,0.05873761939928935
1,Deaths,164,Nepal,1,Male,15,50-54 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2016,0.08997296435728454,0.11144668894466324,0.06776448881622778
1,Deaths,164,Nepal,2,Female,15,50-54 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2016,0.08991569413249491,0.12922973757426445,0.06320028678753095
1,Deaths,164,Nepal,3,Both,15,50-54 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2016,0.08995702721044821,0.11237352593625331,0.07038653321959891
1,Deaths,164,Nepal,1,Male,25,50-69 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2016,0.11183506526207934,0.1387989267410247,0.0843556211802388
1,Deaths,164,Nepal,2,Female,25,50-69 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2016,0.10896856311114665,0.1538193534736227,0.07588482756629798
1,Deaths,164,Nepal,3,Both,25,50-69 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2016,0.11060759399764608,0.13652953509354723,0.0861873718675196
1,Deaths,164,Nepal,1,Male,11,30-34 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2016,0.13347547475409732,0.192493673480819,0.08499718782071236
1,Deaths,164,Nepal,2,Female,11,30-34 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2016,0.03535290594079476,0.07348953230825186,0.013998023377176923
1,Deaths,164,Nepal,3,Both,11,30-34 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2016,0.09632984947496243,0.13722484828818737,0.058643872587891124
1,Deaths,164,Nepal,1,Male,12,35-39 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2016,0.14882215092743784,0.2095948865671088,0.09849639424219261
1,Deaths,164,Nepal,2,Female,12,35-39 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2016,0.053797164123261236,0.10178824692617007,0.02546037295487055
1,Deaths,164,Nepal,3,Both,12,35-39 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2016,0.11329267800719696,0.15641711712471734,0.07126950959219468
1,Deaths,164,Nepal,1,Male,13,40-44 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2016,0.17618232188413638,0.24146045237920838,0.1207254440952319
1,Deaths,164,Nepal,2,Female,13,40-44 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2016,0.07862748546755709,0.1437170442090605,0.04043200829871869
1,Deaths,164,Nepal,3,Both,13,40-44 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2016,0.14097680746047075,0.18871587278372365,0.09500280420594961
1,Deaths,164,Nepal,1,Male,14,45-49 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2016,0.21260458646531202,0.27576827195998616,0.153820422861569
1,Deaths,164,Nepal,2,Female,14,45-49 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2016,0.10794425709802902,0.17400777043465498,0.06183996069566219
1,Deaths,164,Nepal,3,Both,14,45-49 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2016,0.1704252761526784,0.2181310754027693,0.126106619218154
1,Deaths,164,Nepal,1,Male,15,50-54 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2016,0.22122458158054398,0.2848071177080117,0.16314689584342829
1,Deaths,164,Nepal,2,Female,15,50-54 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2016,0.1263328228534231,0.1943323488851099,0.07659178927935192
1,Deaths,164,Nepal,3,Both,15,50-54 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2016,0.18347244066102045,0.23592790250837836,0.1366750289603523
1,Deaths,164,Nepal,1,Male,25,50-69 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2016,0.2205346046600252,0.28382736735477493,0.16296628137153182
1,Deaths,164,Nepal,2,Female,25,50-69 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2016,0.15400395058208113,0.22278000553824806,0.09881883046297167
1,Deaths,164,Nepal,3,Both,25,50-69 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2016,0.19185090580570757,0.24307295639309845,0.14390854298775607
1,Deaths,164,Nepal,1,Male,11,30-34 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2016,0.044494161563974025,0.06825159861180874,0.02402682899129689
1,Deaths,164,Nepal,2,Female,11,30-34 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2016,0.04088684900469996,0.06544018556047015,0.019626989966934242
1,Deaths,164,Nepal,3,Both,11,30-34 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2016,0.043133293191492006,0.06614562661271486,0.023219551546924698
1,Deaths,164,Nepal,1,Male,12,35-39 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2016,0.05023062956945527,0.07658998010348102,0.026791200700140072
1,Deaths,164,Nepal,2,Female,12,35-39 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2016,0.04387218088917366,0.07472564523760955,0.02229311716656506
1,Deaths,164,Nepal,3,Both,12,35-39 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2016,0.04781729063815052,0.07292458427393837,0.026808084838101445
1,Deaths,164,Nepal,1,Male,13,40-44 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2016,0.05834191191576777,0.08546717089339584,0.0315555641861943
1,Deaths,164,Nepal,2,Female,13,40-44 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2016,0.05377455702232347,0.0864720991129077,0.027329154549097623
1,Deaths,164,Nepal,3,Both,13,40-44 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2016,0.05673058166790191,0.08449591304566974,0.03219724139055688
1,Deaths,164,Nepal,1,Male,14,45-49 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2016,0.07375336151684111,0.10863693461489059,0.040045201269764394
1,Deaths,164,Nepal,2,Female,14,45-49 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2016,0.06784252952005895,0.10138088044979222,0.03463992427359505
1,Deaths,164,Nepal,3,Both,14,45-49 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2016,0.07139953577212707,0.10402239231239625,0.03904539915970141
1,Deaths,164,Nepal,1,Male,15,50-54 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2016,0.06701550440175556,0.10354637812843118,0.03628014062225997
1,Deaths,164,Nepal,2,Female,15,50-54 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2016,0.08153085126641607,0.1251818161871589,0.036169227758511904
1,Deaths,164,Nepal,3,Both,15,50-54 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2016,0.0728256129294363,0.10925105509549822,0.03827599636067236
1,Deaths,164,Nepal,1,Male,25,50-69 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2016,0.05980056403340927,0.09517187442371096,0.03059250790797094
1,Deaths,164,Nepal,2,Female,25,50-69 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2016,0.06558085090225564,0.10875129291122437,0.027682154900792566
1,Deaths,164,Nepal,3,Both,25,50-69 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2016,0.06231513147951383,0.09688773604766236,0.030006997111428214
1,Deaths,164,Nepal,1,Male,11,30-34 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2016,0.18592894966430268,0.2752307820267257,0.08462678940489622
1,Deaths,164,Nepal,2,Female,11,30-34 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2016,0.11754348427486508,0.1990711369903909,0.04612912032005506
1,Deaths,164,Nepal,3,Both,11,30-34 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2016,0.16010349796926474,0.23381872355372613,0.06899888698212557
1,Deaths,164,Nepal,1,Male,12,35-39 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2016,0.18669227784235243,0.2745441340938477,0.08949753142350211
1,Deaths,164,Nepal,2,Female,12,35-39 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2016,0.11394501358802903,0.19150753200306167,0.05063469386411908
1,Deaths,164,Nepal,3,Both,12,35-39 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2016,0.15948317596877737,0.22680066666839033,0.06998136579636485
1,Deaths,164,Nepal,1,Male,13,40-44 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2016,0.20686624826540276,0.29933177665160504,0.09579624617957733
1,Deaths,164,Nepal,2,Female,13,40-44 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2016,0.1240397244190532,0.20382259412545134,0.051662201008970635
1,Deaths,164,Nepal,3,Both,13,40-44 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2016,0.17698438474764247,0.24967090153615185,0.07701428834656494
1,Deaths,164,Nepal,1,Male,14,45-49 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2016,0.21678227694564897,0.3045555093607266,0.09239927156968636
1,Deaths,164,Nepal,2,Female,14,45-49 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2016,0.1360652925766119,0.2198728668723691,0.055538188557827384
1,Deaths,164,Nepal,3,Both,14,45-49 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2016,0.18419573344030468,0.2553184421046002,0.08019830023861613
1,Deaths,164,Nepal,1,Male,15,50-54 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2016,0.21065033958062784,0.29455074724144825,0.08692315445137763
1,Deaths,164,Nepal,2,Female,15,50-54 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2016,0.1370365539509647,0.22174811881849318,0.05095529118086791
1,Deaths,164,Nepal,3,Both,15,50-54 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2016,0.1813045666479142,0.2544806668673252,0.07607297480722008
1,Deaths,164,Nepal,1,Male,25,50-69 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2016,0.17638730919035825,0.2561197131255253,0.06940291649051263
1,Deaths,164,Nepal,2,Female,25,50-69 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2016,0.12726006836923337,0.19939468858144707,0.04643050929380227
1,Deaths,164,Nepal,3,Both,25,50-69 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2016,0.15514809672295474,0.22904243003651675,0.060090997545743284
1,Deaths,164,Nepal,1,Male,11,30-34 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2018,0.09673757755603896,0.14848808085707318,0.057236124760025035
1,Deaths,164,Nepal,2,Female,11,30-34 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2018,0.0564378744465761,0.10193706917050765,0.02666919078190643
1,Deaths,164,Nepal,3,Both,11,30-34 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2018,0.08140149543217112,0.1280671039179436,0.05096256251832691
1,Deaths,164,Nepal,1,Male,12,35-39 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2018,0.09772093203913985,0.14694122222725872,0.05904589259696254
1,Deaths,164,Nepal,2,Female,12,35-39 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2018,0.0519658833027054,0.09551238922923064,0.024044330340023068
1,Deaths,164,Nepal,3,Both,12,35-39 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2018,0.08067494676380874,0.12214821762516775,0.050976037350045994
1,Deaths,164,Nepal,1,Male,13,40-44 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2018,0.11067544666120274,0.16482898257090015,0.06866045735955177
1,Deaths,164,Nepal,2,Female,13,40-44 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2018,0.055827629215246234,0.09957497121795823,0.02645658705686994
1,Deaths,164,Nepal,3,Both,13,40-44 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2018,0.09133439682548689,0.13719838084312952,0.05913490394195346
1,Deaths,164,Nepal,1,Male,14,45-49 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2018,0.11353539327808009,0.16519280880701986,0.07164532599320537
1,Deaths,164,Nepal,2,Female,14,45-49 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2018,0.06221334674024643,0.10181708853762478,0.03176582672362626
1,Deaths,164,Nepal,3,Both,14,45-49 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2018,0.09313522755514082,0.13694818699423064,0.060757845287476235
1,Deaths,164,Nepal,1,Male,15,50-54 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2018,0.1092437343244072,0.15584644410648194,0.06592916995197355
1,Deaths,164,Nepal,2,Female,15,50-54 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2018,0.066842132751947,0.10662125683309048,0.035330278381974625
1,Deaths,164,Nepal,3,Both,15,50-54 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2018,0.09226766321415315,0.13148400495053852,0.0603372191784384
1,Deaths,164,Nepal,1,Male,25,50-69 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2018,0.07957094691684759,0.1152211593167191,0.04711387736365988
1,Deaths,164,Nepal,2,Female,25,50-69 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2018,0.05960678147426728,0.09425942727122366,0.029029143783466986
1,Deaths,164,Nepal,3,Both,25,50-69 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2018,0.07082364823957667,0.10048696915597659,0.044237205337550066
1,Deaths,164,Nepal,1,Male,11,30-34 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2016,0.0006205402537851902,0.0024362337856746537,2.6917415747117675e-05
1,Deaths,164,Nepal,2,Female,11,30-34 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2016,0.0016295849844324283,0.004928326863582374,0.00024153596585478571
1,Deaths,164,Nepal,3,Both,11,30-34 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2016,0.001001394265158856,0.0028268954087173467,0.00017221870703949368
1,Deaths,164,Nepal,1,Male,12,35-39 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2016,0.000756385145685875,0.0026086319428499745,8.021723511729118e-05
1,Deaths,164,Nepal,2,Female,12,35-39 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2016,0.0019544374915262236,0.005489398754812281,0.000362089551467397
1,Deaths,164,Nepal,3,Both,12,35-39 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2016,0.0012006650448648667,0.0030261563074883177,0.0002817727114694429
1,Deaths,164,Nepal,1,Male,13,40-44 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2016,0.0010642646711614685,0.003398333043598382,6.851662896414138e-05
1,Deaths,164,Nepal,2,Female,13,40-44 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2016,0.00261767736748565,0.007838192521733895,0.00042632840554913
1,Deaths,164,Nepal,3,Both,13,40-44 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2016,0.0016240460922404471,0.0042783993585657435,0.000329260502836384
1,Deaths,164,Nepal,1,Male,14,45-49 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2016,0.001938500971695956,0.006395332684610386,0.00022311787933377485
1,Deaths,164,Nepal,2,Female,14,45-49 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2016,0.00399231792462216,0.01098010863476817,0.0007674654553010912
1,Deaths,164,Nepal,3,Both,14,45-49 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2016,0.002775015876110339,0.00657231148868646,0.0006905627496852762
1,Deaths,164,Nepal,1,Male,15,50-54 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2016,0.002492779936999087,0.007495022408489555,0.00033536094206878424
1,Deaths,164,Nepal,2,Female,15,50-54 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2016,0.005048094618189683,0.013305184191138637,0.0010717576638157925
1,Deaths,164,Nepal,3,Both,15,50-54 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2016,0.003507570374947782,0.00885817537732877,0.0009988412339633902
1,Deaths,164,Nepal,1,Male,25,50-69 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2016,0.0050230185326203,0.010059990333988647,0.0015483601481900966
1,Deaths,164,Nepal,2,Female,25,50-69 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2016,0.009142726387043564,0.01716390745029449,0.0031251910919118503
1,Deaths,164,Nepal,3,Both,25,50-69 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2016,0.00680647639687871,0.011703312785459778,0.002619068244267988
1,Deaths,164,Nepal,1,Male,11,30-34 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2018,0.14096022467171768,0.17796743432818277,0.1077986400591396
1,Deaths,164,Nepal,2,Female,11,30-34 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2018,0.046358925596369734,0.06648214646216986,0.03038936151577509
1,Deaths,164,Nepal,3,Both,11,30-34 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2018,0.10476217269395854,0.13352394026670994,0.07929353907413461
1,Deaths,164,Nepal,1,Male,12,35-39 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2018,0.15421474967228335,0.1897917364650335,0.12213030589203429
1,Deaths,164,Nepal,2,Female,12,35-39 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2018,0.06100677131595946,0.08513462190824977,0.0417338063192218
1,Deaths,164,Nepal,3,Both,12,35-39 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2018,0.1195879412137193,0.14557640640313876,0.09350661034029027
1,Deaths,164,Nepal,1,Male,13,40-44 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2018,0.18142579792443125,0.2202738488852439,0.14517142041453915
1,Deaths,164,Nepal,2,Female,13,40-44 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2018,0.08376596194417413,0.11181008178412916,0.05842510760923352
1,Deaths,164,Nepal,3,Both,13,40-44 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2018,0.1469198107364174,0.17709914644407232,0.11492182188380831
1,Deaths,164,Nepal,1,Male,14,45-49 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2018,0.22141614035558288,0.2622416328090104,0.18184826106955707
1,Deaths,164,Nepal,2,Female,14,45-49 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2018,0.11732800539877963,0.1529215720888401,0.08862967293174731
1,Deaths,164,Nepal,3,Both,14,45-49 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2018,0.17997560215794436,0.21182889589675502,0.14710835361316316
1,Deaths,164,Nepal,1,Male,15,50-54 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2018,0.25235788610055937,0.2979648032049415,0.2112205638349983
1,Deaths,164,Nepal,2,Female,15,50-54 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2018,0.1383725180117743,0.18139000383430864,0.10361142691661276
1,Deaths,164,Nepal,3,Both,15,50-54 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2018,0.20659225783598256,0.2507777094358599,0.16825427347698402
1,Deaths,164,Nepal,1,Male,25,50-69 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2018,0.26911253479991865,0.32301241261256236,0.2237113976393435
1,Deaths,164,Nepal,2,Female,25,50-69 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2018,0.18482520605590297,0.22878032545759208,0.14697403026959469
1,Deaths,164,Nepal,3,Both,25,50-69 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2018,0.23194789475692373,0.27717676492562854,0.1909995403572125
1,Deaths,164,Nepal,1,Male,11,30-34 years,409,Non-communicable diseases,99,Smoking,2,Percent,2018,0.10283308880996127,0.13709943855250398,0.07214481570468667
1,Deaths,164,Nepal,2,Female,11,30-34 years,409,Non-communicable diseases,99,Smoking,2,Percent,2018,0.02291333899827887,0.038201292428148334,0.011163008021062805
1,Deaths,164,Nepal,3,Both,11,30-34 years,409,Non-communicable diseases,99,Smoking,2,Percent,2018,0.07224600849628232,0.09789008951995601,0.049049801652634055
1,Deaths,164,Nepal,1,Male,12,35-39 years,409,Non-communicable diseases,99,Smoking,2,Percent,2018,0.10882184899198047,0.14380226390884973,0.08081392815233408
1,Deaths,164,Nepal,2,Female,12,35-39 years,409,Non-communicable diseases,99,Smoking,2,Percent,2018,0.03459017932708744,0.0568881587809026,0.01925618676984992
1,Deaths,164,Nepal,3,Both,12,35-39 years,409,Non-communicable diseases,99,Smoking,2,Percent,2018,0.08124165296202687,0.104614560353404,0.058889324585587044
1,Deaths,164,Nepal,1,Male,13,40-44 years,409,Non-communicable diseases,99,Smoking,2,Percent,2018,0.13069936625376027,0.16986474091518056,0.09705462972128207
1,Deaths,164,Nepal,2,Female,13,40-44 years,409,Non-communicable diseases,99,Smoking,2,Percent,2018,0.05221185741974128,0.07862255642955765,0.031510891033932356
1,Deaths,164,Nepal,3,Both,13,40-44 years,409,Non-communicable diseases,99,Smoking,2,Percent,2018,0.1029656488479046,0.1331262708920816,0.07461540842932655
1,Deaths,164,Nepal,1,Male,14,45-49 years,409,Non-communicable diseases,99,Smoking,2,Percent,2018,0.16493818403566157,0.20695429094556697,0.12231617291102745
1,Deaths,164,Nepal,2,Female,14,45-49 years,409,Non-communicable diseases,99,Smoking,2,Percent,2018,0.08025404915296774,0.11546535889413063,0.054048434960372455
1,Deaths,164,Nepal,3,Both,14,45-49 years,409,Non-communicable diseases,99,Smoking,2,Percent,2018,0.1312186950816181,0.16686685822406086,0.0961072901523121
1,Deaths,164,Nepal,1,Male,15,50-54 years,409,Non-communicable diseases,99,Smoking,2,Percent,2018,0.19547967569015803,0.24468991764255482,0.1518203615117441
1,Deaths,164,Nepal,2,Female,15,50-54 years,409,Non-communicable diseases,99,Smoking,2,Percent,2018,0.09598183650219648,0.136956996377791,0.06244669763159058
1,Deaths,164,Nepal,3,Both,15,50-54 years,409,Non-communicable diseases,99,Smoking,2,Percent,2018,0.15553465144735026,0.1977377214920236,0.11793565283344412
1,Deaths,164,Nepal,1,Male,25,50-69 years,409,Non-communicable diseases,99,Smoking,2,Percent,2018,0.21475154549255018,0.269698942396004,0.1672405886473356
1,Deaths,164,Nepal,2,Female,25,50-69 years,409,Non-communicable diseases,99,Smoking,2,Percent,2018,0.13961175154075697,0.18507384128506665,0.10189499731222748
1,Deaths,164,Nepal,3,Both,25,50-69 years,409,Non-communicable diseases,99,Smoking,2,Percent,2018,0.1816267517872625,0.23110629105813874,0.13821088822016311
1,Deaths,164,Nepal,1,Male,11,30-34 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2018,0.06978209073475208,0.10468188052867916,0.0386315066510127
1,Deaths,164,Nepal,2,Female,11,30-34 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2018,0.017543984458523194,0.029438276750475625,0.008553598988976417
1,Deaths,164,Nepal,3,Both,11,30-34 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2018,0.04975473491489049,0.07443081630568466,0.029121813099977828
1,Deaths,164,Nepal,1,Male,12,35-39 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2018,0.08770410091507261,0.1312434664529782,0.049217022949252315
1,Deaths,164,Nepal,2,Female,12,35-39 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2018,0.028017288339718383,0.04717505469169531,0.013277743840493452
1,Deaths,164,Nepal,3,Both,12,35-39 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2018,0.06559691337521115,0.09811357451889552,0.038657103989330914
1,Deaths,164,Nepal,1,Male,13,40-44 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2018,0.08281160310278149,0.12359975795987746,0.04647421181695505
1,Deaths,164,Nepal,2,Female,13,40-44 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2018,0.02825786653068984,0.04544625680525789,0.013589928340875579
1,Deaths,164,Nepal,3,Both,13,40-44 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2018,0.06358252872460818,0.09212642150597991,0.03734918996631756
1,Deaths,164,Nepal,1,Male,14,45-49 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2018,0.07143053596030746,0.10723255242105956,0.039137489057506004
1,Deaths,164,Nepal,2,Female,14,45-49 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2018,0.023064104899202086,0.03878934636810719,0.011667248355057397
1,Deaths,164,Nepal,3,Both,14,45-49 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2018,0.05223485309490649,0.0757510831254328,0.030136290979687893
1,Deaths,164,Nepal,1,Male,15,50-54 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2018,0.060581990540876055,0.08971499485456466,0.03516420071047433
1,Deaths,164,Nepal,2,Female,15,50-54 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2018,0.020140399902258965,0.03410835168985838,0.00957478934402363
1,Deaths,164,Nepal,3,Both,15,50-54 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2018,0.04436389714037465,0.06465620068487893,0.026444253108580475
1,Deaths,164,Nepal,1,Male,25,50-69 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2018,0.04442616039562394,0.06407972598022822,0.026212610859468306
1,Deaths,164,Nepal,2,Female,25,50-69 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2018,0.013897595227623263,0.022857004406879773,0.007218091524985346
1,Deaths,164,Nepal,3,Both,25,50-69 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2018,0.030974310000637453,0.04336047672902579,0.019083045290350868
1,Deaths,164,Nepal,1,Male,11,30-34 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2018,0.0394440890084768,0.05489332732240385,0.025014117378858784
1,Deaths,164,Nepal,2,Female,11,30-34 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2018,0.044805977296912165,0.06743166146677257,0.02976506414130504
1,Deaths,164,Nepal,3,Both,11,30-34 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2018,0.041418289014708703,0.05524269879176061,0.03071576867566493
1,Deaths,164,Nepal,1,Male,12,35-39 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2018,0.041433516736775755,0.05761159011089546,0.026353452547600114
1,Deaths,164,Nepal,2,Female,12,35-39 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2018,0.04402226660910741,0.06576135521729957,0.029799638046497868
1,Deaths,164,Nepal,3,Both,12,35-39 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2018,0.04233879957412367,0.056703863255090685,0.030882882517128885
